order_id,product,category,price,quantity,city,order_date,payment_mode
102850,Headphones,Electronics,2000.0,3.0,Kochi,2024-01-24,UPI
101546,Tablet,Accessories,,3.0,Mumbai,2024-04-11,Card
100182,Charger,Accessories,,4.0,Kochi,2024-02-09,COD
100205,Monitor,Electronics,2000.0,2.0,Bangalore,2024-06-20,NetBanking
102853,Phone,Computers,1500.0,3.0,Kochi,2024-05-01,UPI
104098,Monitor,Accessories,,1.0,Hyderabad,2024-04-01,NetBanking
101503,Headphones,Accessories,1200.0,3.0,Bangalore,2024-02-26,COD
104237,Monitor,Electronics,,2.0,Kochi,2024-03-06,Card
100253,Phone,Electronics,-100.0,2.0,Hyderabad,2024-02-09,UPI
101349,Laptop,Computers,,2.0,Hyderabad,2024-04-07,NetBanking
100409,Monitor,Electronics,1500.0,3.0,Kochi,2024-05-15,NetBanking
104516,Charger,Electronics,2000.0,2.0,Hyderabad,2024-02-10,NetBanking
100568,Tablet,Computers,,2.0,Mumbai,2024-05-06,Card
104517,Charger,Accessories,1500.0,,Hyderabad,2024-06-25,NetBanking
103844,Monitor,Computers,,3.0,Hyderabad,2024-02-26,Card
100298,Monitor,Accessories,1200.0,4.0,Mumbai,2024-02-22,Card
100343,Laptop,Accessories,500.0,,Mumbai,2024-05-27,COD
101926,Phone,Electronics,500.0,3.0,Bangalore,2024-04-14,NetBanking
104907,Headphones,Computers,500.0,1.0,Hyderabad,2024-03-09,Card
101853,Keyboard,Accessories,-100.0,1.0,Bangalore,2024-02-03,Card
101031,Charger,Accessories,1500.0,3.0,Hyderabad,2024-02-06,NetBanking
103929,Mouse,Electronics,1500.0,1.0,Kochi,2024-02-24,Card
101570,Monitor,Accessories,1500.0,2.0,Mumbai,2024-01-31,COD
104094,Laptop,Computers,,2.0,Hyderabad,2024-06-23,UPI
103952,Keyboard,Computers,-100.0,1.0,Kochi,2024-05-09,COD
103622,Headphones,Electronics,1500.0,,Bangalore,2024-02-16,UPI
100660,Mouse,Computers,1200.0,4.0,Hyderabad,2024-02-03,Card
101278,Monitor,Accessories,2000.0,2.0,Mumbai,2024-04-20,NetBanking
100110,Tablet,Accessories,2000.0,4.0,Hyderabad,2024-01-22,NetBanking
102132,Charger,Accessories,,,Chennai,2024-02-18,COD
101168,Keyboard,Electronics,2000.0,3.0,Bangalore,2024-01-16,NetBanking
102971,Mouse,Computers,2000.0,4.0,Hyderabad,2024-05-16,UPI
100468,Mouse,Electronics,500.0,3.0,Hyderabad,2024-03-11,COD
100879,Monitor,Electronics,800.0,2.0,Mumbai,2024-02-19,Card
101645,Charger,Accessories,-100.0,,Mumbai,2024-05-13,COD
104363,Laptop,Accessories,1200.0,2.0,Kochi,2024-01-16,Card
100135,Phone,Electronics,800.0,3.0,Kochi,2024-01-16,Card
101647,Charger,Accessories,,3.0,Kochi,2024-02-03,NetBanking
102888,Monitor,Electronics,500.0,2.0,Kochi,2024-02-09,Card
103767,Monitor,Accessories,800.0,2.0,Hyderabad,2024-02-18,Card
102697,Phone,Computers,500.0,1.0,Hyderabad,2024-02-07,NetBanking
101461,Headphones,Computers,1500.0,1.0,Mumbai,2024-04-13,Card
103420,Headphones,Computers,,3.0,Chennai,2024-04-21,UPI
102946,Headphones,Computers,-100.0,3.0,Bangalore,2024-05-17,UPI
104947,Charger,Accessories,800.0,4.0,Kochi,2024-06-21,NetBanking
104891,Mouse,Computers,1200.0,2.0,Mumbai,2024-04-11,UPI
101712,Phone,Computers,800.0,2.0,Mumbai,2024-01-14,COD
104186,Phone,Accessories,-100.0,1.0,Chennai,2024-04-12,COD
104029,Mouse,Electronics,,,Kochi,2024-02-19,UPI
101735,Laptop,Accessories,1200.0,1.0,Kochi,2024-01-06,Card
101087,Charger,Electronics,,1.0,Kochi,2024-03-24,COD
100742,Laptop,Electronics,,,Bangalore,2024-02-29,COD
103008,Keyboard,Electronics,500.0,2.0,Bangalore,2024-06-15,Card
101381,Headphones,Accessories,1500.0,3.0,Bangalore,2024-04-23,UPI
104246,Charger,Computers,,1.0,Chennai,2024-06-29,COD
101337,Tablet,Computers,-100.0,4.0,Kochi,2024-01-11,NetBanking
102949,Tablet,Electronics,500.0,3.0,Kochi,2024-06-06,COD
102211,Keyboard,Computers,,1.0,Hyderabad,2024-02-01,NetBanking
102216,Tablet,Accessories,1200.0,1.0,Kochi,2024-04-04,COD
102565,Tablet,Computers,,4.0,Hyderabad,2024-05-12,Card
101425,Headphones,Accessories,1200.0,1.0,Mumbai,2024-04-12,NetBanking
103076,Mouse,Electronics,500.0,2.0,Chennai,2024-01-30,NetBanking
101715,Monitor,Accessories,1500.0,2.0,Chennai,2024-01-25,COD
104844,Tablet,Accessories,1500.0,,Chennai,2024-03-13,UPI
104811,Mouse,Accessories,2000.0,1.0,Mumbai,2024-02-21,NetBanking
101797,Keyboard,Accessories,-100.0,1.0,Mumbai,2024-01-19,UPI
100478,Tablet,Computers,1200.0,1.0,Bangalore,2024-05-31,UPI
102859,Phone,Computers,1200.0,2.0,Chennai,2024-05-27,NetBanking
103026,Tablet,Electronics,2000.0,3.0,Kochi,2024-01-10,NetBanking
103652,Headphones,Electronics,800.0,1.0,Mumbai,2024-06-09,COD
100442,Mouse,Computers,1200.0,2.0,Bangalore,2024-04-09,Card
104888,Charger,Computers,,,Chennai,2024-05-07,NetBanking
100597,Mouse,Electronics,-100.0,3.0,Chennai,2024-04-07,NetBanking
101526,Keyboard,Accessories,2000.0,4.0,Mumbai,2024-04-11,Card
103163,Keyboard,Computers,500.0,4.0,Mumbai,2024-01-26,UPI
103518,Headphones,Computers,2000.0,4.0,Hyderabad,2024-02-09,UPI
101917,Laptop,Electronics,,2.0,Hyderabad,2024-05-11,COD
101039,Tablet,Accessories,1200.0,2.0,Bangalore,2024-05-28,COD
104160,Mouse,Computers,1500.0,4.0,Bangalore,2024-01-31,NetBanking
104342,Keyboard,Computers,500.0,4.0,Mumbai,2024-05-03,NetBanking
103964,Headphones,Accessories,2000.0,2.0,Hyderabad,2024-06-12,UPI
101234,Mouse,Accessories,-100.0,1.0,Hyderabad,2024-03-29,NetBanking
100496,Charger,Accessories,2000.0,,Chennai,2024-03-23,Card
103421,Charger,Accessories,,2.0,Hyderabad,2024-05-03,Card
100270,Laptop,Computers,1200.0,,Bangalore,2024-02-02,NetBanking
101648,Keyboard,Computers,1500.0,4.0,Mumbai,2024-06-15,NetBanking
103418,Phone,Electronics,1500.0,4.0,Kochi,2024-03-01,COD
100916,Headphones,Computers,2000.0,4.0,Chennai,2024-02-10,COD
101092,Phone,Electronics,,2.0,Hyderabad,2024-02-09,Card
100154,Monitor,Accessories,500.0,3.0,Hyderabad,2024-02-18,NetBanking
103075,Monitor,Computers,500.0,4.0,Chennai,2024-06-30,COD
101698,Monitor,Electronics,800.0,,Kochi,2024-01-16,Card
101182,Phone,Accessories,,4.0,Kochi,2024-04-19,UPI
104153,Laptop,Electronics,2000.0,3.0,Chennai,2024-04-06,UPI
104198,Headphones,Accessories,1200.0,2.0,Chennai,2024-06-24,NetBanking
104267,Charger,Electronics,500.0,1.0,Kochi,2024-01-22,Card
104671,Headphones,Accessories,1500.0,2.0,Mumbai,2024-02-25,Card
100680,Headphones,Electronics,,1.0,Bangalore,2024-04-30,UPI
104438,Tablet,Accessories,-100.0,1.0,Bangalore,2024-06-20,COD
101251,Phone,Accessories,800.0,4.0,Hyderabad,2024-02-06,COD
103532,Keyboard,Computers,2000.0,,Hyderabad,2024-05-29,COD
101817,Mouse,Accessories,500.0,3.0,Chennai,2024-03-11,COD
101342,Monitor,Computers,-100.0,,Kochi,2024-01-12,COD
104980,Phone,Computers,500.0,2.0,Mumbai,2024-06-16,NetBanking
103297,Mouse,Accessories,2000.0,2.0,Bangalore,2024-04-02,Card
101202,Charger,Accessories,500.0,,Chennai,2024-03-30,COD
102305,Laptop,Accessories,800.0,,Kochi,2024-02-03,COD
101296,Phone,Computers,,1.0,Kochi,2024-05-25,COD
100662,Headphones,Accessories,-100.0,2.0,Mumbai,2024-04-19,UPI
104349,Headphones,Computers,500.0,2.0,Chennai,2024-03-23,Card
102215,Mouse,Computers,2000.0,1.0,Mumbai,2024-03-30,COD
103847,Monitor,Electronics,-100.0,1.0,Kochi,2024-03-20,COD
103656,Phone,Electronics,500.0,1.0,Chennai,2024-04-05,UPI
102113,Monitor,Computers,2000.0,2.0,Mumbai,2024-02-17,NetBanking
101106,Tablet,Accessories,,1.0,Chennai,2024-05-18,UPI
101271,Monitor,Computers,1200.0,4.0,Mumbai,2024-03-28,UPI
100023,Charger,Electronics,800.0,,Chennai,2024-04-03,Card
100579,Headphones,Electronics,2000.0,1.0,Kochi,2024-06-08,Card
103405,Monitor,Electronics,1200.0,,Mumbai,2024-06-22,COD
103805,Charger,Accessories,,2.0,Kochi,2024-02-19,UPI
103518,Phone,Electronics,2000.0,,Kochi,2024-03-03,UPI
101736,Tablet,Electronics,800.0,3.0,Mumbai,2024-04-23,UPI
104985,Keyboard,Electronics,-100.0,1.0,Chennai,2024-02-08,UPI
100149,Laptop,Electronics,800.0,4.0,Chennai,2024-05-23,NetBanking
101795,Laptop,Electronics,1500.0,1.0,Kochi,2024-06-08,UPI
104940,Charger,Accessories,1200.0,2.0,Chennai,2024-05-25,Card
101068,Mouse,Accessories,1500.0,,Kochi,2024-06-27,COD
101676,Monitor,Accessories,2000.0,2.0,Mumbai,2024-01-16,NetBanking
102275,Headphones,Computers,,,Kochi,2024-01-23,Card
101180,Mouse,Computers,,4.0,Kochi,2024-06-05,COD
101809,Charger,Computers,500.0,1.0,Hyderabad,2024-02-04,UPI
100053,Monitor,Computers,1500.0,1.0,Hyderabad,2024-02-22,COD
103739,Monitor,Computers,1200.0,4.0,Chennai,2024-06-24,Card
103757,Laptop,Accessories,,2.0,Bangalore,2024-03-29,NetBanking
101007,Phone,Accessories,500.0,1.0,Hyderabad,2024-04-26,Card
101244,Keyboard,Computers,1200.0,4.0,Chennai,2024-04-17,Card
101873,Tablet,Computers,-100.0,2.0,Chennai,2024-04-25,UPI
100716,Tablet,Accessories,800.0,4.0,Mumbai,2024-01-18,UPI
100559,Charger,Accessories,,3.0,Kochi,2024-05-28,COD
101625,Charger,Accessories,2000.0,4.0,Bangalore,2024-04-24,UPI
103970,Monitor,Electronics,,4.0,Kochi,2024-05-11,COD
102244,Phone,Accessories,500.0,4.0,Bangalore,2024-01-09,NetBanking
102861,Keyboard,Computers,1200.0,1.0,Chennai,2024-04-25,UPI
101730,Phone,Accessories,-100.0,2.0,Kochi,2024-06-27,COD
100705,Tablet,Accessories,-100.0,,Hyderabad,2024-03-12,Card
101125,Charger,Electronics,500.0,4.0,Bangalore,2024-03-01,COD
103911,Laptop,Computers,500.0,,Bangalore,2024-04-07,Card
102940,Mouse,Computers,1500.0,1.0,Mumbai,2024-03-03,Card
101887,Headphones,Computers,1200.0,3.0,Hyderabad,2024-03-06,NetBanking
103228,Charger,Accessories,1500.0,,Chennai,2024-05-02,Card
100691,Charger,Computers,2000.0,2.0,Kochi,2024-03-11,UPI
100583,Mouse,Accessories,,3.0,Kochi,2024-01-07,Card
102499,Mouse,Accessories,-100.0,1.0,Hyderabad,2024-06-26,NetBanking
102844,Monitor,Electronics,800.0,2.0,Kochi,2024-02-25,Card
102965,Laptop,Accessories,-100.0,4.0,Hyderabad,2024-05-08,COD
100435,Mouse,Accessories,500.0,1.0,Hyderabad,2024-02-27,Card
104074,Laptop,Electronics,1200.0,1.0,Chennai,2024-05-21,NetBanking
103893,Charger,Electronics,,4.0,Chennai,2024-01-06,NetBanking
103064,Monitor,Computers,1200.0,4.0,Chennai,2024-01-12,NetBanking
101293,Charger,Computers,,2.0,Bangalore,2024-06-28,COD
100646,Mouse,Accessories,800.0,1.0,Hyderabad,2024-05-31,COD
104590,Mouse,Electronics,500.0,3.0,Kochi,2024-06-15,UPI
104736,Laptop,Accessories,500.0,4.0,Bangalore,2024-02-05,NetBanking
101030,Charger,Computers,500.0,1.0,Kochi,2024-05-06,Card
102967,Headphones,Accessories,-100.0,1.0,Mumbai,2024-05-25,COD
102806,Keyboard,Electronics,1500.0,2.0,Hyderabad,2024-03-22,NetBanking
102075,Charger,Accessories,1500.0,,Mumbai,2024-06-27,Card
100367,Keyboard,Electronics,,,Chennai,2024-05-14,Card
104779,Phone,Accessories,2000.0,1.0,Kochi,2024-03-22,NetBanking
101150,Keyboard,Accessories,800.0,,Bangalore,2024-01-08,Card
104938,Headphones,Accessories,1200.0,4.0,Bangalore,2024-05-07,COD
101664,Charger,Accessories,2000.0,1.0,Mumbai,2024-06-27,COD
101178,Charger,Electronics,500.0,,Mumbai,2024-05-01,NetBanking
103535,Laptop,Accessories,1200.0,4.0,Kochi,2024-04-26,COD
100355,Phone,Electronics,500.0,,Kochi,2024-05-13,NetBanking
101450,Mouse,Computers,-100.0,1.0,Mumbai,2024-03-22,NetBanking
104137,Mouse,Accessories,,4.0,Bangalore,2024-02-23,COD
104390,Tablet,Accessories,800.0,,Hyderabad,2024-02-15,NetBanking
104073,Phone,Electronics,800.0,,Bangalore,2024-04-18,NetBanking
100734,Monitor,Computers,2000.0,2.0,Chennai,2024-02-13,Card
104338,Keyboard,Accessories,1500.0,4.0,Hyderabad,2024-05-19,NetBanking
103370,Laptop,Accessories,1200.0,3.0,Mumbai,2024-04-30,UPI
100332,Mouse,Computers,500.0,,Hyderabad,2024-04-10,NetBanking
103503,Tablet,Computers,-100.0,1.0,Mumbai,2024-04-18,NetBanking
101983,Keyboard,Accessories,1500.0,,Bangalore,2024-03-01,Card
103319,Keyboard,Computers,1500.0,1.0,Mumbai,2024-06-03,NetBanking
102416,Tablet,Computers,800.0,2.0,Chennai,2024-05-11,Card
100383,Phone,Electronics,-100.0,3.0,Chennai,2024-01-05,COD
103893,Headphones,Computers,,1.0,Kochi,2024-05-07,NetBanking
103182,Charger,Computers,1500.0,1.0,Hyderabad,2024-05-27,COD
103599,Headphones,Accessories,2000.0,3.0,Mumbai,2024-04-16,NetBanking
101609,Mouse,Computers,1500.0,2.0,Kochi,2024-01-29,NetBanking
102443,Laptop,Electronics,-100.0,4.0,Kochi,2024-05-27,UPI
100744,Laptop,Electronics,500.0,4.0,Kochi,2024-04-28,Card
103517,Laptop,Accessories,,4.0,Hyderabad,2024-04-02,COD
104938,Headphones,Electronics,,4.0,Chennai,2024-03-13,NetBanking
101226,Charger,Accessories,500.0,1.0,Hyderabad,2024-05-26,UPI
100137,Laptop,Electronics,500.0,3.0,Mumbai,2024-02-27,UPI
101650,Monitor,Computers,-100.0,3.0,Chennai,2024-03-28,Card
102991,Headphones,Electronics,500.0,2.0,Bangalore,2024-06-15,NetBanking
100654,Charger,Electronics,1200.0,2.0,Kochi,2024-05-12,Card
103869,Headphones,Electronics,1200.0,4.0,Mumbai,2024-01-09,COD
104904,Headphones,Electronics,800.0,1.0,Bangalore,2024-02-08,Card
100968,Mouse,Electronics,1200.0,1.0,Kochi,2024-02-28,COD
102023,Mouse,Electronics,1200.0,4.0,Chennai,2024-04-03,Card
100290,Monitor,Accessories,1200.0,2.0,Hyderabad,2024-06-03,COD
102450,Keyboard,Electronics,500.0,1.0,Bangalore,2024-02-18,COD
100768,Monitor,Accessories,1200.0,2.0,Chennai,2024-01-21,Card
103725,Charger,Computers,1200.0,1.0,Kochi,2024-01-18,UPI
104218,Keyboard,Computers,1200.0,1.0,Chennai,2024-02-08,NetBanking
101871,Tablet,Computers,800.0,,Kochi,2024-06-09,Card
100138,Headphones,Computers,-100.0,,Kochi,2024-02-20,NetBanking
100776,Mouse,Accessories,,,Chennai,2024-01-05,UPI
101971,Charger,Accessories,500.0,,Hyderabad,2024-06-26,UPI
102963,Mouse,Accessories,500.0,4.0,Bangalore,2024-05-08,NetBanking
100923,Monitor,Computers,,4.0,Kochi,2024-03-07,UPI
100783,Phone,Electronics,800.0,3.0,Bangalore,2024-04-16,COD
104771,Charger,Accessories,1200.0,,Bangalore,2024-02-15,COD
100806,Monitor,Electronics,-100.0,,Kochi,2024-05-08,UPI
104256,Keyboard,Accessories,2000.0,3.0,Bangalore,2024-02-13,UPI
102018,Phone,Computers,2000.0,,Mumbai,2024-04-07,UPI
103829,Charger,Computers,,1.0,Chennai,2024-01-26,NetBanking
103012,Headphones,Accessories,,,Hyderabad,2024-05-25,NetBanking
104030,Mouse,Computers,,2.0,Hyderabad,2024-03-12,Card
101950,Laptop,Computers,1200.0,2.0,Kochi,2024-05-09,Card
103177,Tablet,Computers,500.0,3.0,Bangalore,2024-04-17,Card
102412,Keyboard,Electronics,2000.0,4.0,Mumbai,2024-04-16,COD
103249,Tablet,Accessories,2000.0,2.0,Mumbai,2024-02-10,Card
103493,Monitor,Computers,2000.0,2.0,Hyderabad,2024-06-05,UPI
103661,Laptop,Electronics,2000.0,3.0,Chennai,2024-03-12,Card
100731,Laptop,Electronics,1500.0,3.0,Bangalore,2024-03-27,Card
101434,Keyboard,Accessories,1500.0,4.0,Hyderabad,2024-04-10,UPI
101829,Monitor,Accessories,1200.0,2.0,Kochi,2024-05-31,UPI
102512,Laptop,Electronics,,,Hyderabad,2024-01-01,COD
102175,Headphones,Accessories,,,Kochi,2024-05-11,Card
103183,Phone,Accessories,,1.0,Mumbai,2024-02-02,UPI
103890,Mouse,Computers,,4.0,Chennai,2024-01-11,Card
104203,Keyboard,Computers,,2.0,Kochi,2024-02-29,NetBanking
100814,Monitor,Computers,500.0,,Kochi,2024-06-27,Card
100646,Mouse,Accessories,800.0,2.0,Bangalore,2024-06-12,UPI
100626,Headphones,Electronics,-100.0,1.0,Chennai,2024-05-10,Card
104235,Monitor,Electronics,,2.0,Bangalore,2024-04-15,Card
103382,Laptop,Accessories,500.0,3.0,Bangalore,2024-05-09,COD
100625,Laptop,Computers,800.0,1.0,Bangalore,2024-02-09,Card
103568,Tablet,Electronics,1500.0,2.0,Mumbai,2024-01-09,COD
101541,Headphones,Accessories,800.0,3.0,Hyderabad,2024-03-01,COD
104057,Headphones,Accessories,800.0,1.0,Hyderabad,2024-03-04,UPI
100959,Phone,Electronics,1200.0,1.0,Kochi,2024-03-06,NetBanking
104901,Keyboard,Electronics,800.0,1.0,Kochi,2024-04-30,COD
102855,Tablet,Electronics,1500.0,1.0,Bangalore,2024-04-08,UPI
102976,Charger,Electronics,500.0,2.0,Kochi,2024-03-19,NetBanking
100920,Monitor,Accessories,,2.0,Kochi,2024-06-22,NetBanking
102440,Monitor,Accessories,2000.0,4.0,Kochi,2024-02-04,Card
100302,Laptop,Electronics,,4.0,Bangalore,2024-02-13,Card
101773,Tablet,Electronics,2000.0,2.0,Chennai,2024-03-10,NetBanking
100372,Monitor,Electronics,800.0,,Mumbai,2024-05-28,NetBanking
102428,Laptop,Computers,-100.0,,Mumbai,2024-02-26,UPI
102707,Headphones,Computers,1500.0,,Kochi,2024-05-04,UPI
100132,Mouse,Accessories,,3.0,Hyderabad,2024-01-11,UPI
104439,Phone,Computers,2000.0,3.0,Hyderabad,2024-01-26,NetBanking
101610,Charger,Electronics,500.0,1.0,Bangalore,2024-04-11,Card
103525,Phone,Computers,2000.0,2.0,Bangalore,2024-05-26,NetBanking
103766,Tablet,Accessories,2000.0,,Mumbai,2024-02-24,COD
103923,Headphones,Accessories,,3.0,Kochi,2024-04-19,Card
104233,Keyboard,Accessories,,3.0,Hyderabad,2024-01-02,Card
100081,Monitor,Computers,800.0,1.0,Hyderabad,2024-04-11,NetBanking
100855,Headphones,Electronics,,3.0,Kochi,2024-02-15,NetBanking
101580,Tablet,Computers,-100.0,4.0,Mumbai,2024-05-12,Card
103980,Monitor,Electronics,1500.0,1.0,Kochi,2024-03-09,Card
101759,Keyboard,Electronics,-100.0,3.0,Kochi,2024-01-18,NetBanking
101162,Mouse,Computers,500.0,2.0,Hyderabad,2024-01-29,COD
103891,Laptop,Computers,1200.0,4.0,Hyderabad,2024-06-18,UPI
102605,Phone,Accessories,500.0,3.0,Mumbai,2024-05-07,Card
102306,Phone,Electronics,1500.0,4.0,Kochi,2024-03-07,UPI
103557,Mouse,Accessories,-100.0,3.0,Hyderabad,2024-06-02,UPI
101418,Tablet,Computers,2000.0,4.0,Hyderabad,2024-06-02,UPI
101788,Laptop,Electronics,2000.0,2.0,Chennai,2024-01-13,COD
100194,Charger,Electronics,800.0,2.0,Mumbai,2024-01-29,NetBanking
100014,Tablet,Computers,500.0,2.0,Hyderabad,2024-02-19,COD
103491,Mouse,Accessories,500.0,4.0,Mumbai,2024-03-09,COD
102700,Headphones,Accessories,1200.0,4.0,Chennai,2024-03-30,Card
104108,Charger,Electronics,2000.0,2.0,Chennai,2024-05-31,NetBanking
103133,Mouse,Electronics,-100.0,4.0,Bangalore,2024-02-09,UPI
104074,Laptop,Accessories,500.0,4.0,Hyderabad,2024-03-14,NetBanking
104220,Keyboard,Computers,-100.0,1.0,Hyderabad,2024-04-24,UPI
103678,Tablet,Computers,1500.0,1.0,Hyderabad,2024-03-29,NetBanking
101670,Charger,Electronics,1500.0,3.0,Kochi,2024-06-23,UPI
103011,Monitor,Electronics,500.0,,Bangalore,2024-01-08,Card
104006,Keyboard,Accessories,1500.0,4.0,Chennai,2024-02-14,UPI
100101,Mouse,Computers,800.0,1.0,Hyderabad,2024-02-02,NetBanking
103765,Mouse,Electronics,-100.0,2.0,Mumbai,2024-06-03,NetBanking
102633,Mouse,Computers,-100.0,3.0,Bangalore,2024-02-03,COD
101319,Keyboard,Electronics,1500.0,2.0,Kochi,2024-05-20,UPI
101400,Mouse,Computers,800.0,2.0,Mumbai,2024-01-20,NetBanking
104353,Mouse,Electronics,500.0,3.0,Bangalore,2024-04-18,COD
101655,Laptop,Accessories,500.0,1.0,Kochi,2024-03-07,NetBanking
101303,Tablet,Accessories,500.0,,Bangalore,2024-06-13,NetBanking
103607,Phone,Computers,,3.0,Kochi,2024-02-14,NetBanking
102085,Headphones,Accessories,1200.0,1.0,Bangalore,2024-05-26,COD
101823,Phone,Electronics,1200.0,4.0,Bangalore,2024-02-24,UPI
101127,Charger,Electronics,500.0,2.0,Kochi,2024-06-04,COD
101084,Keyboard,Accessories,1500.0,1.0,Mumbai,2024-02-22,NetBanking
101056,Mouse,Computers,1200.0,4.0,Kochi,2024-03-03,COD
103093,Headphones,Electronics,,2.0,Kochi,2024-04-08,COD
104509,Headphones,Electronics,1500.0,1.0,Hyderabad,2024-01-14,Card
100634,Headphones,Accessories,-100.0,1.0,Bangalore,2024-03-27,UPI
104820,Tablet,Computers,,3.0,Mumbai,2024-06-16,NetBanking
100771,Tablet,Computers,-100.0,2.0,Mumbai,2024-06-23,COD
103012,Phone,Accessories,800.0,3.0,Chennai,2024-05-23,UPI
101788,Tablet,Electronics,1500.0,,Bangalore,2024-02-19,COD
104708,Keyboard,Computers,-100.0,2.0,Chennai,2024-05-27,UPI
102105,Laptop,Accessories,1500.0,1.0,Kochi,2024-05-01,NetBanking
103171,Monitor,Accessories,800.0,2.0,Chennai,2024-02-04,UPI
104829,Laptop,Accessories,1200.0,3.0,Bangalore,2024-04-25,COD
104458,Monitor,Electronics,1200.0,1.0,Kochi,2024-06-26,COD
104933,Keyboard,Electronics,-100.0,2.0,Mumbai,2024-04-04,Card
100368,Mouse,Accessories,500.0,4.0,Kochi,2024-05-30,UPI
103411,Keyboard,Electronics,-100.0,4.0,Hyderabad,2024-03-25,COD
101008,Tablet,Electronics,1500.0,1.0,Bangalore,2024-06-30,UPI
103153,Phone,Accessories,500.0,,Kochi,2024-04-27,Card
102266,Keyboard,Accessories,,4.0,Chennai,2024-05-04,NetBanking
102433,Monitor,Computers,1500.0,4.0,Chennai,2024-04-15,UPI
100209,Phone,Electronics,2000.0,1.0,Hyderabad,2024-01-14,NetBanking
103757,Laptop,Computers,1500.0,4.0,Bangalore,2024-04-01,Card
101223,Keyboard,Electronics,2000.0,1.0,Kochi,2024-01-30,UPI
100865,Tablet,Computers,2000.0,3.0,Bangalore,2024-06-15,NetBanking
104937,Headphones,Accessories,1200.0,1.0,Mumbai,2024-04-05,COD
103177,Phone,Computers,,4.0,Bangalore,2024-06-18,NetBanking
101523,Laptop,Electronics,500.0,4.0,Kochi,2024-05-25,UPI
101784,Laptop,Accessories,500.0,1.0,Chennai,2024-01-20,Card
103855,Charger,Computers,1500.0,4.0,Mumbai,2024-05-07,COD
101899,Laptop,Electronics,500.0,2.0,Hyderabad,2024-02-02,NetBanking
100124,Headphones,Computers,2000.0,,Mumbai,2024-02-02,COD
101409,Tablet,Computers,-100.0,4.0,Mumbai,2024-06-13,UPI
102604,Phone,Accessories,2000.0,3.0,Kochi,2024-05-31,COD
103289,Mouse,Electronics,,2.0,Bangalore,2024-05-31,UPI
104203,Mouse,Computers,-100.0,1.0,Chennai,2024-03-25,COD
104058,Keyboard,Electronics,1200.0,3.0,Hyderabad,2024-01-30,COD
103539,Monitor,Electronics,-100.0,,Hyderabad,2024-01-27,NetBanking
104791,Laptop,Accessories,2000.0,1.0,Mumbai,2024-04-19,COD
102882,Phone,Computers,800.0,,Mumbai,2024-05-18,UPI
103739,Headphones,Computers,500.0,4.0,Kochi,2024-04-16,NetBanking
102322,Tablet,Electronics,1200.0,4.0,Hyderabad,2024-05-13,UPI
103654,Phone,Computers,1200.0,2.0,Mumbai,2024-05-24,Card
102454,Charger,Accessories,,3.0,Bangalore,2024-01-27,COD
102418,Mouse,Accessories,,1.0,Mumbai,2024-04-15,COD
103186,Phone,Electronics,,3.0,Kochi,2024-01-27,NetBanking
103716,Phone,Accessories,1200.0,1.0,Hyderabad,2024-05-23,NetBanking
103939,Phone,Accessories,-100.0,2.0,Chennai,2024-03-30,COD
102973,Charger,Electronics,-100.0,1.0,Kochi,2024-05-17,Card
101600,Keyboard,Accessories,1500.0,,Chennai,2024-03-26,COD
101482,Laptop,Computers,800.0,1.0,Chennai,2024-01-20,COD
101236,Headphones,Electronics,1200.0,3.0,Chennai,2024-02-25,UPI
104321,Mouse,Accessories,,3.0,Hyderabad,2024-03-30,Card
104489,Phone,Computers,1500.0,1.0,Bangalore,2024-01-18,COD
102503,Mouse,Electronics,800.0,1.0,Kochi,2024-04-22,UPI
104467,Keyboard,Accessories,500.0,4.0,Hyderabad,2024-04-17,COD
102427,Keyboard,Accessories,500.0,3.0,Mumbai,2024-06-21,Card
103527,Keyboard,Accessories,800.0,1.0,Bangalore,2024-05-10,Card
101444,Tablet,Computers,800.0,,Hyderabad,2024-04-16,NetBanking
102514,Keyboard,Electronics,1500.0,4.0,Mumbai,2024-06-03,COD
104468,Laptop,Computers,500.0,4.0,Mumbai,2024-01-03,Card
103304,Mouse,Computers,1500.0,3.0,Mumbai,2024-03-10,Card
104364,Mouse,Computers,1500.0,,Bangalore,2024-04-28,Card
102710,Keyboard,Electronics,2000.0,2.0,Mumbai,2024-04-21,COD
102562,Keyboard,Accessories,-100.0,3.0,Bangalore,2024-05-08,COD
102111,Charger,Electronics,,3.0,Hyderabad,2024-03-11,COD
